file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
sad\sad_0507.jpg,sad,0.0037,0.0004,0.2541,0.0001,0.7246,0.0082,0.0088,sad,0.0001,0.0006,0.0008,0.0,0.9983,0.0,0.0003,sad
sad\sad_0519.jpg,sad,,,,,,,,,0.202,0.0037,0.0034,0.0006,0.5027,0.0044,0.2832,sad
sad\sad_0532.jpg,sad,0.0069,0.182,0.2261,0.0003,0.5356,0.0431,0.006,sad,0.0051,0.1476,0.64,0.0032,0.1972,0.0026,0.0043,fear
sad\sad_0541.jpg,sad,0.0007,0.0001,0.1562,0.0,0.8302,0.0053,0.0076,sad,0.0011,0.0015,0.0393,0.0002,0.9361,0.0018,0.0201,sad
sad\sad_0555.jpg,sad,0.0376,0.0003,0.1205,0.0017,0.6633,0.0641,0.1124,sad,0.0666,0.0017,0.004,0.0053,0.8822,0.0083,0.032,sad
sad\sad_0606.jpg,sad,0.0009,0.0036,0.66,0.0001,0.3345,0.0004,0.0005,fear,0.0006,0.0003,0.0017,0.0012,0.9961,0.0001,0.0001,sad
sad\sad_0611.jpg,sad,0.0257,0.0004,0.0819,0.0005,0.8372,0.013,0.0413,sad,0.0774,0.0007,0.0003,0.0001,0.9021,0.0004,0.0191,sad
sad\sad_0621.jpg,sad,0.0221,0.0001,0.1856,0.0003,0.2551,0.448,0.0888,surprise,0.0029,0.0,0.0001,0.0,0.9864,0.0007,0.01,sad
sad\sad_0626.jpg,sad,0.0663,0.0073,0.3847,0.0002,0.4729,0.0185,0.0501,sad,0.0068,0.0003,0.0099,0.0,0.9477,0.0009,0.0344,sad
sad\sad_0638.jpg,sad,0.001,0.0002,0.2404,0.0,0.7353,0.0193,0.0038,sad,0.0007,0.0002,0.0006,0.0002,0.9904,0.0011,0.0069,sad
sad\sad_0657.jpg,sad,0.0034,0.0008,0.8012,0.0002,0.1642,0.0177,0.0124,fear,0.0017,0.0009,0.0132,0.0397,0.5365,0.1063,0.3018,sad
sad\sad_0661.jpg,sad,0.0049,0.0011,0.3324,0.0001,0.6047,0.0353,0.0215,sad,0.0116,0.0028,0.1197,0.0001,0.7324,0.0941,0.0393,sad
sad\sad_0665.jpg,sad,0.0019,0.0,0.0446,0.0001,0.9246,0.0136,0.0151,sad,0.0001,0.0,0.0001,0.0,0.9989,0.0,0.0008,sad
sad\sad_0678.jpg,sad,0.0014,0.0004,0.2596,0.0,0.7116,0.0157,0.0111,sad,0.0003,0.0,0.0001,0.0,0.9889,0.0001,0.0106,sad
sad\sad_0688.jpg,sad,0.0016,0.0001,0.2566,0.0,0.7367,0.0032,0.0018,sad,0.0004,0.0014,0.0383,0.0001,0.9587,0.0004,0.0008,sad
sad\sad_0691.jpg,sad,0.0117,0.0006,0.5111,0.0008,0.1946,0.2312,0.05,fear,0.0152,0.0022,0.0744,0.007,0.1612,0.62,0.1199,surprise
sad\sad_0692.jpg,sad,0.0016,0.0003,0.0455,0.0001,0.7995,0.0585,0.0946,sad,0.011,0.0001,0.0,0.0154,0.0529,0.0007,0.9199,neutral
sad\sad_0697.jpg,sad,0.0005,0.0055,0.8542,0.0,0.1026,0.0346,0.0026,fear,0.053,0.9251,0.0067,0.0002,0.0069,0.0017,0.0063,disgust
sad\sad_0700.jpg,sad,0.0521,0.001,0.3567,0.0006,0.5639,0.0197,0.006,sad,0.0212,0.0002,0.0127,0.0013,0.96,0.0031,0.0015,sad
sad\sad_0716.jpg,sad,0.0234,0.0125,0.4072,0.0005,0.4565,0.0741,0.0258,sad,0.029,0.0256,0.1633,0.0002,0.7347,0.025,0.0223,sad
sad\sad_0720.jpg,sad,0.0023,0.0012,0.1145,0.0,0.834,0.0412,0.0068,sad,0.0008,0.0001,0.0046,0.0,0.9907,0.0011,0.0027,sad
sad\sad_0740.jpg,sad,0.0081,0.0013,0.488,0.0001,0.4704,0.019,0.0131,fear,0.0927,0.0124,0.0009,0.0002,0.8591,0.001,0.0335,sad
sad\sad_0751.jpg,sad,0.0253,0.0004,0.0289,0.0001,0.8914,0.0024,0.0516,sad,0.0135,0.0036,0.0001,0.0,0.9175,0.0,0.0653,sad
sad\sad_0752.jpg,sad,0.063,0.003,0.1568,0.0009,0.7086,0.0181,0.0496,sad,0.9836,0.0002,0.0001,0.0,0.0107,0.0,0.0053,angry
sad\sad_0756.jpg,sad,0.0014,0.0001,0.0258,0.0,0.921,0.0236,0.0281,sad,0.0008,0.0,0.002,0.0,0.9852,0.0019,0.0102,sad
sad\sad_0792.jpg,sad,0.012,0.0004,0.3092,0.0001,0.5579,0.0742,0.0461,sad,0.0033,0.0002,0.0,0.0012,0.5162,0.0014,0.4777,sad
sad\sad_0831.jpg,sad,0.0738,0.0064,0.1326,0.0008,0.6381,0.0472,0.101,sad,0.0738,0.0014,0.001,0.0005,0.6324,0.0148,0.2762,sad
sad\sad_0842.jpg,sad,0.0056,0.0024,0.2989,0.0003,0.5894,0.074,0.0295,sad,0.5513,0.0009,0.0006,0.0012,0.094,0.0016,0.3504,angry
sad\sad_0854.jpg,sad,0.0246,0.0,0.1085,0.0001,0.8062,0.0235,0.0369,sad,0.0165,0.0001,0.0008,0.0001,0.9274,0.0002,0.055,sad
sad\sad_0860.jpg,sad,0.002,0.0003,0.4958,0.0003,0.4364,0.0383,0.0269,fear,0.0178,0.0004,0.0003,0.0002,0.5438,0.0087,0.4289,sad
sad\sad_0896.jpg,sad,0.0757,0.0038,0.7683,0.0008,0.1032,0.0446,0.0035,fear,0.0652,0.0212,0.0023,0.7474,0.0979,0.056,0.0101,happy
sad\sad_0904.jpg,sad,0.01,0.0207,0.3518,0.0004,0.4638,0.1293,0.0241,sad,0.004,0.0012,0.0043,0.0003,0.005,0.9732,0.012,surprise
sad\sad_0933.jpg,sad,0.0096,0.0042,0.703,0.0002,0.228,0.0379,0.0173,fear,0.2368,0.011,0.0124,0.0001,0.468,0.0157,0.2561,sad
sad\sad_0937.jpg,sad,0.0466,0.0188,0.0987,0.0067,0.68,0.0494,0.0999,sad,0.0678,0.0309,0.0064,0.1102,0.7267,0.0264,0.0315,sad
sad\sad_0952.jpg,sad,0.0173,0.0005,0.1378,0.0004,0.7795,0.026,0.0385,sad,0.346,0.0005,0.0032,0.0006,0.5666,0.001,0.082,sad
sad\sad_0962.jpg,sad,0.0012,0.0004,0.8001,0.0001,0.1562,0.0044,0.0376,fear,0.071,0.0025,0.0028,0.0007,0.0814,0.0008,0.8407,neutral
sad\sad_0977.jpg,sad,0.0014,0.0003,0.5274,0.0001,0.4211,0.0276,0.0221,fear,0.0195,0.0028,0.0399,0.0021,0.7788,0.0235,0.1333,sad
sad\sad_1000.jpg,sad,0.0442,0.0008,0.3005,0.0004,0.3346,0.2733,0.0463,sad,0.0798,0.0008,0.0063,0.0003,0.5967,0.0179,0.298,sad
sad\sad_1014.jpg,sad,0.0083,0.0007,0.557,0.0002,0.3627,0.0413,0.0298,fear,0.1254,0.0003,0.0018,0.0001,0.813,0.0057,0.0536,sad
sad\sad_1016.jpg,sad,0.0001,0.0029,0.0197,0.0,0.9769,0.0002,0.0003,sad,0.0,0.0,0.0001,0.0,0.9998,0.0,0.0,sad
sad\sad_1018.jpg,sad,0.001,0.0034,0.6277,0.0002,0.32,0.0425,0.0052,fear,0.4626,0.0056,0.0207,0.0017,0.4464,0.0304,0.0325,angry
sad\sad_1032.jpg,sad,0.008,0.0002,0.0955,0.0003,0.7717,0.0392,0.085,sad,0.0026,0.0001,0.0014,0.0001,0.8399,0.0058,0.1501,sad
sad\sad_1036.jpg,sad,0.0025,0.0001,0.0373,0.0004,0.951,0.0041,0.0045,sad,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,sad
sad\sad_1037.jpg,sad,0.0004,0.0005,0.7679,0.0001,0.1733,0.0521,0.0058,fear,0.2182,0.0682,0.0019,0.0011,0.4401,0.0085,0.2621,sad
sad\sad_1042.jpg,sad,0.0013,0.0001,0.4314,0.0001,0.514,0.0333,0.0198,sad,0.0227,0.0001,0.0001,0.0004,0.8506,0.0004,0.1257,sad
sad\sad_1091.jpg,sad,0.0025,0.0027,0.4657,0.0009,0.4849,0.0217,0.0216,sad,0.0443,0.0328,0.0062,0.0787,0.5497,0.0382,0.2501,sad
sad\sad_1102.jpg,sad,0.0038,0.0028,0.3615,0.0003,0.6148,0.012,0.0048,sad,0.0369,0.0149,0.0131,0.004,0.9169,0.0031,0.0111,sad
sad\sad_1107.jpg,sad,0.0167,0.0326,0.4679,0.0003,0.3884,0.0905,0.0037,fear,0.9047,0.0681,0.0042,0.0001,0.0166,0.0014,0.0049,angry
sad\sad_1112.jpg,sad,0.0056,0.003,0.334,0.0025,0.5682,0.068,0.0187,sad,0.0061,0.0265,0.0175,0.4118,0.0197,0.4922,0.0262,surprise
sad\sad_1114.jpg,sad,0.0043,0.0018,0.4244,0.0003,0.5623,0.0022,0.0046,sad,0.0377,0.0001,0.0018,0.0,0.9522,0.0001,0.0081,sad
sad\sad_1116.jpg,sad,0.0033,0.0015,0.4604,0.0002,0.4831,0.047,0.0044,sad,0.0138,0.0008,0.0093,0.0001,0.9722,0.002,0.0019,sad
sad\sad_1117.jpg,sad,0.0311,0.0003,0.1036,0.0002,0.8384,0.014,0.0124,sad,0.1088,0.0,0.0012,0.0,0.879,0.0003,0.0106,sad
sad\sad_1134.jpg,sad,0.0042,0.0005,0.1372,0.0005,0.698,0.115,0.0447,sad,0.0292,0.0003,0.0078,0.0021,0.4101,0.1485,0.402,sad
sad\sad_1145.jpg,sad,0.0081,0.0004,0.0577,0.0003,0.8743,0.0313,0.028,sad,0.0156,0.0017,0.0016,0.0063,0.7524,0.0016,0.2208,sad
sad\sad_1180.jpg,sad,0.0482,0.0025,0.3876,0.0012,0.4376,0.0783,0.0446,sad,0.9982,0.0005,0.0001,0.0,0.001,0.0,0.0002,angry
sad\sad_1238.jpg,sad,0.0031,0.0004,0.1095,0.0001,0.8701,0.0054,0.0115,sad,0.5942,0.0001,0.0007,0.0,0.3596,0.0003,0.0452,angry
sad\sad_1253.jpg,sad,0.002,0.0029,0.8596,0.0007,0.1273,0.0036,0.0039,fear,0.3191,0.3679,0.0178,0.1666,0.0913,0.0349,0.0023,disgust
sad\sad_1256.jpg,sad,0.0075,0.0001,0.1136,0.0002,0.8432,0.0098,0.0256,sad,0.0033,0.0002,0.0027,0.0003,0.9539,0.0012,0.0385,sad
sad\sad_1273.jpg,sad,0.0079,0.0206,0.4405,0.0003,0.2863,0.2372,0.0072,fear,0.5826,0.013,0.0029,0.0083,0.0335,0.3145,0.0452,angry
sad\sad_1291.jpg,sad,0.0023,0.0007,0.7286,0.0001,0.1879,0.0704,0.0101,fear,0.3363,0.0007,0.0035,0.001,0.2566,0.0183,0.3836,neutral
sad\sad_1301.jpg,sad,0.008,0.0004,0.0148,0.0001,0.8671,0.0252,0.0845,sad,0.0887,0.0005,0.0101,0.0004,0.2571,0.0945,0.5486,neutral
sad\sad_1310.jpg,sad,0.0066,0.0002,0.0361,0.0,0.9455,0.0021,0.0094,sad,,,,,,,,
sad\sad_1312.jpg,sad,0.0586,0.0012,0.1268,0.0009,0.7332,0.0697,0.0097,sad,,,,,,,,
sad\sad_1313.jpg,sad,0.0482,0.0016,0.6923,0.0007,0.1993,0.0516,0.0062,fear,0.0803,0.0012,0.0053,0.4572,0.2027,0.2487,0.0046,happy
sad\sad_1338.jpg,sad,0.0176,0.0389,0.1305,0.0009,0.7793,0.017,0.0158,sad,0.0339,0.0406,0.0042,0.2288,0.6287,0.0279,0.0359,sad
sad\sad_1347.jpg,sad,0.0086,0.013,0.6939,0.0005,0.2446,0.0352,0.0042,fear,0.0071,0.0007,0.012,0.0003,0.9784,0.0006,0.0009,sad
sad\sad_1353.jpg,sad,0.0,0.0,0.4375,0.0,0.5596,0.0022,0.0005,sad,0.0002,0.0,0.0014,0.0,0.9981,0.0001,0.0002,sad
sad\sad_1387.jpg,sad,0.0129,0.0012,0.6487,0.0002,0.3112,0.0138,0.0121,fear,0.0551,0.0002,0.0018,0.0001,0.8373,0.0003,0.1052,sad
sad\sad_1409.jpg,sad,0.0006,0.0001,0.2412,0.0,0.7348,0.0034,0.0199,sad,0.0014,0.0001,0.0004,0.0021,0.6694,0.0004,0.3261,sad
sad\sad_1412.jpg,sad,0.015,0.0018,0.3237,0.0005,0.6305,0.0222,0.0064,sad,0.0172,0.0007,0.0027,0.0084,0.9681,0.0023,0.0006,sad
sad\sad_1414.jpg,sad,0.0053,0.0003,0.0345,0.002,0.7484,0.0185,0.191,sad,0.0004,0.0001,0.0001,0.0032,0.1434,0.0005,0.8524,neutral
sad\sad_1417.jpg,sad,0.0066,0.0071,0.3595,0.0001,0.5693,0.0432,0.0142,sad,0.1121,0.0366,0.0155,0.0012,0.8056,0.0037,0.0253,sad
sad\sad_1439.jpg,sad,0.0074,0.0003,0.6606,0.0005,0.3141,0.0139,0.0032,fear,0.0052,0.0004,0.0404,0.0007,0.952,0.001,0.0004,sad
sad\sad_1448.jpg,sad,0.0723,0.0019,0.6495,0.0013,0.2669,0.0068,0.0013,fear,0.0011,0.0,0.0045,0.0061,0.9871,0.001,0.0001,sad
sad\sad_1449.jpg,sad,0.012,0.0013,0.1084,0.0012,0.5953,0.211,0.0709,sad,0.0015,0.0002,0.001,0.0007,0.8432,0.0083,0.1452,sad
sad\sad_1452.jpg,sad,0.0006,0.0003,0.0607,0.0004,0.936,0.0006,0.0015,sad,0.0002,0.0002,0.0033,0.0019,0.9927,0.0009,0.0008,sad
sad\sad_1458.jpg,sad,0.0019,0.0001,0.0417,0.0,0.9312,0.013,0.012,sad,0.0051,0.0001,0.0013,0.0,0.9511,0.0019,0.0405,sad
sad\sad_1472.jpg,sad,0.0011,0.0003,0.1501,0.0002,0.758,0.0605,0.0297,sad,0.0006,0.0006,0.0004,0.0,0.8072,0.1103,0.0808,sad
sad\sad_1475.jpg,sad,,,,,,,,,0.0012,0.0,0.0,0.0001,0.9401,0.0,0.0585,sad
sad\sad_1477.jpg,sad,0.0024,0.0006,0.8624,0.0001,0.1042,0.0245,0.0057,fear,0.0496,0.0017,0.1079,0.0022,0.441,0.0208,0.3768,sad
sad\sad_1478.jpg,sad,0.0023,0.0033,0.6938,0.0001,0.2801,0.0116,0.0089,fear,0.0002,0.0002,0.0185,0.0,0.9648,0.0005,0.0157,sad
sad\sad_1491.jpg,sad,0.0207,0.0026,0.0765,0.0,0.8702,0.0048,0.0252,sad,0.003,0.0008,0.0004,0.0,0.9911,0.0,0.0047,sad
sad\sad_1507.jpg,sad,0.0079,0.0005,0.0564,0.0014,0.7915,0.0341,0.1082,sad,0.002,0.0042,0.0003,0.022,0.638,0.0015,0.3321,sad
sad\sad_1517.jpg,sad,0.0015,0.0004,0.2943,0.0,0.702,0.001,0.0008,sad,0.0007,0.0,0.001,0.0,0.998,0.0001,0.0001,sad
sad\sad_1520.jpg,sad,0.002,0.0002,0.2636,0.0,0.631,0.0698,0.0333,sad,0.082,0.0051,0.0101,0.0001,0.6477,0.0466,0.2083,sad
sad\sad_1525.jpg,sad,0.014,0.0015,0.4505,0.0018,0.4575,0.0388,0.0359,sad,0.0118,0.0051,0.1956,0.1002,0.3568,0.317,0.0134,sad
sad\sad_1557.jpg,sad,0.0028,0.0,0.1002,0.0001,0.8109,0.0122,0.0737,sad,0.0006,0.0001,0.0154,0.0,0.9698,0.0006,0.0135,sad
sad\sad_1570.jpg,sad,0.0008,0.004,0.0721,0.0001,0.9159,0.0008,0.0063,sad,0.0081,0.0252,0.1352,0.0004,0.8232,0.0012,0.0068,sad
sad\sad_1574.jpg,sad,0.0005,0.0001,0.0824,0.0,0.8867,0.0072,0.0231,sad,0.0003,0.0006,0.0002,0.0014,0.2663,0.0043,0.727,neutral
sad\sad_1585.jpg,sad,0.0073,0.0006,0.2034,0.0033,0.3194,0.4172,0.0488,surprise,0.0036,0.0006,0.0009,0.1456,0.3917,0.0242,0.4335,neutral
sad\sad_1595.jpg,sad,0.0039,0.0018,0.5079,0.0002,0.4751,0.0067,0.0044,fear,0.0173,0.0055,0.021,0.0017,0.9441,0.0036,0.0067,sad
sad\sad_1596.jpg,sad,0.0014,0.0001,0.3216,0.0002,0.6188,0.0235,0.0343,sad,0.003,0.0043,0.0719,0.0431,0.7433,0.0921,0.0423,sad
sad\sad_1597.jpg,sad,0.0091,0.0034,0.1427,0.0001,0.7586,0.0747,0.0114,sad,0.0046,0.0046,0.003,0.0002,0.916,0.0057,0.066,sad
sad\sad_1656.jpg,sad,0.0015,0.0,0.5198,0.0,0.4643,0.0105,0.0038,fear,,,,,,,,
sad\sad_1662.jpg,sad,0.0061,0.0005,0.0111,0.0,0.9582,0.0062,0.0179,sad,0.1994,0.0043,0.003,0.0005,0.7038,0.0039,0.0851,sad
sad\sad_1672.jpg,sad,0.0077,0.0013,0.5319,0.0001,0.2899,0.1323,0.0368,fear,0.8332,0.0086,0.0113,0.0006,0.0935,0.0029,0.0499,angry
sad\sad_1684.jpg,sad,0.0138,0.005,0.3839,0.0,0.5487,0.0087,0.0398,sad,0.0111,0.0004,0.0025,0.0,0.8604,0.0044,0.1211,sad
sad\sad_1692.jpg,sad,0.0037,0.0001,0.0306,0.0001,0.9576,0.0009,0.007,sad,0.0013,0.0001,0.0001,0.0,0.9959,0.0001,0.0024,sad
sad\sad_1709.jpg,sad,0.0048,0.0013,0.5837,0.0002,0.2935,0.0647,0.0518,fear,0.0072,0.0099,0.0049,0.0006,0.291,0.3032,0.3833,neutral
sad\sad_1710.jpg,sad,0.0054,0.0866,0.1441,0.0027,0.7189,0.0294,0.013,sad,0.0051,0.071,0.0005,0.1028,0.733,0.0011,0.0864,sad
sad\sad_1731.jpg,sad,0.0022,0.0001,0.4491,0.0003,0.2646,0.1673,0.1166,fear,0.0099,0.0,0.0012,0.0002,0.0513,0.6088,0.3286,surprise
sad\sad_1739.jpg,sad,0.0012,0.0003,0.1892,0.0001,0.797,0.0068,0.0054,sad,0.0002,0.0191,0.0087,0.0,0.9712,0.0003,0.0005,sad
sad\sad_1748.jpg,sad,0.0058,0.0001,0.0356,0.0002,0.8931,0.008,0.0573,sad,0.0112,0.0003,0.0047,0.0005,0.716,0.0008,0.2665,sad
sad\sad_1752.jpg,sad,0.0025,0.0004,0.1067,0.0003,0.6953,0.1562,0.0385,sad,0.0006,0.0002,0.001,0.0001,0.93,0.0604,0.0076,sad
sad\sad_1754.jpg,sad,0.0059,0.0007,0.0099,0.0001,0.9714,0.0029,0.0091,sad,0.4552,0.0371,0.0024,0.0036,0.343,0.0209,0.1379,angry
sad\sad_1761.jpg,sad,0.0007,0.0001,0.6913,0.0,0.2857,0.0182,0.004,fear,0.0003,0.0001,0.0129,0.0,0.9402,0.0023,0.0442,sad
sad\sad_1769.jpg,sad,0.003,0.0021,0.6182,0.0001,0.1447,0.2167,0.0152,fear,0.0264,0.0206,0.0261,0.0002,0.8498,0.0246,0.0522,sad
sad\sad_1771.jpg,sad,0.0211,0.0035,0.1983,0.0006,0.6038,0.0246,0.1483,sad,0.0182,0.0002,0.0,0.0015,0.3175,0.0001,0.6625,neutral
sad\sad_1774.jpg,sad,0.0408,0.0303,0.6312,0.0005,0.1369,0.1574,0.0028,fear,0.6078,0.213,0.0316,0.0184,0.126,0.0026,0.0006,angry
sad\sad_1777.jpg,sad,0.0228,0.0004,0.721,0.0006,0.2509,0.0034,0.0009,fear,0.0022,0.0,0.0033,0.0192,0.9737,0.0014,0.0001,sad
sad\sad_1783.jpg,sad,0.0145,0.0044,0.1152,0.0005,0.7843,0.009,0.072,sad,0.8073,0.0001,0.0001,0.0001,0.1257,0.0,0.0666,angry
sad\sad_1785.jpg,sad,0.006,0.0003,0.4036,0.0,0.528,0.0524,0.0097,sad,0.0004,0.0,0.0099,0.0,0.9839,0.0013,0.0045,sad
sad\sad_1817.jpg,sad,0.0108,0.0013,0.0975,0.0002,0.7958,0.0425,0.0519,sad,0.0386,0.0019,0.0005,0.0008,0.5914,0.0041,0.3627,sad
sad\sad_1835.jpg,sad,0.0062,0.0028,0.0717,0.0002,0.8683,0.0276,0.0233,sad,0.0023,0.0017,0.0018,0.0087,0.9537,0.0013,0.0305,sad
sad\sad_1844.jpg,sad,0.0303,0.0015,0.0304,0.0003,0.8563,0.0258,0.0554,sad,0.2527,0.0237,0.0003,0.0017,0.0865,0.0139,0.6212,neutral
sad\sad_1866.jpg,sad,0.0008,0.0011,0.1746,0.0,0.8183,0.003,0.0022,sad,0.0,0.0001,0.0006,0.0,0.9991,0.0,0.0001,sad
sad\sad_1867.jpg,sad,0.0102,0.0002,0.0141,0.0003,0.9263,0.0181,0.0307,sad,0.1889,0.0001,0.0002,0.0004,0.2326,0.0034,0.5745,neutral
sad\sad_1877.jpg,sad,0.0006,0.0,0.1247,0.0,0.8716,0.0013,0.0017,sad,0.0,0.0,0.0008,0.0,0.9991,0.0,0.0,sad
sad\sad_1884.jpg,sad,0.0047,0.001,0.5359,0.0,0.402,0.0278,0.0286,fear,0.0651,0.0041,0.0044,0.0002,0.7376,0.0026,0.1861,sad
sad\sad_1885.jpg,sad,0.0129,0.0016,0.1511,0.0001,0.8224,0.0016,0.0102,sad,0.01,0.0002,0.0002,0.0,0.976,0.0,0.0135,sad
sad\sad_1887.jpg,sad,0.0029,0.0336,0.0529,0.0001,0.8774,0.0082,0.0248,sad,0.0007,0.0015,0.0001,0.0,0.983,0.0002,0.0145,sad
sad\sad_1890.jpg,sad,0.0157,0.004,0.4373,0.0001,0.4782,0.0504,0.0143,sad,0.0503,0.2208,0.0117,0.0012,0.7079,0.0023,0.0058,sad
sad\sad_1925.jpg,sad,0.0389,0.01,0.2396,0.001,0.5621,0.0955,0.0528,sad,0.0517,0.0052,0.0019,0.0003,0.9017,0.0027,0.0365,sad
sad\sad_1927.jpg,sad,0.04,0.0053,0.1006,0.0009,0.8263,0.0013,0.0256,sad,0.0235,0.0005,0.0011,0.0005,0.8359,0.0008,0.1376,sad
sad\sad_1943.jpg,sad,0.0035,0.003,0.4621,0.0004,0.3176,0.1896,0.0239,fear,0.0022,0.0005,0.0008,0.0085,0.8372,0.0018,0.1491,sad
sad\sad_1944.jpg,sad,0.0071,0.0002,0.1432,0.0,0.8371,0.0074,0.005,sad,0.0085,0.0002,0.0115,0.0001,0.954,0.0024,0.0234,sad
sad\sad_1957.jpg,sad,0.0511,0.0001,0.0051,0.0,0.9268,0.0005,0.0164,sad,0.2571,0.0005,0.0029,0.0001,0.6781,0.0004,0.0609,sad
sad\sad_1962.jpg,sad,0.0109,0.002,0.6252,0.0003,0.1512,0.198,0.0124,fear,0.0913,0.01,0.0841,0.0028,0.6667,0.0988,0.0464,sad
sad\sad_1971.jpg,sad,0.0008,0.0006,0.2849,0.0,0.7086,0.002,0.003,sad,0.0,0.0003,0.0008,0.0,0.9986,0.0,0.0002,sad
sad\sad_1975.jpg,sad,0.0553,0.0005,0.0216,0.0001,0.8972,0.0017,0.0237,sad,0.2329,0.0003,0.0002,0.0001,0.7335,0.0001,0.033,sad
sad\sad_1979.jpg,sad,0.0224,0.003,0.0378,0.0,0.9256,0.0015,0.0097,sad,0.0021,0.0002,0.0004,0.0,0.9935,0.0,0.0038,sad
sad\sad_1990.jpg,sad,0.0089,0.0005,0.6661,0.0023,0.2944,0.0165,0.0112,fear,0.0128,0.0064,0.0163,0.0017,0.9478,0.0072,0.0077,sad
sad\sad_1991.jpg,sad,0.0035,0.0004,0.828,0.0001,0.1535,0.0111,0.0034,fear,0.0119,0.0549,0.0302,0.0,0.8235,0.0121,0.0675,sad
sad\sad_2015.jpg,sad,0.0281,0.0024,0.1538,0.0005,0.4362,0.3342,0.0448,sad,0.0111,0.2561,0.6945,0.0003,0.0236,0.0092,0.0053,fear
sad\sad_2032.jpg,sad,0.0033,0.0018,0.7239,0.0003,0.2012,0.0435,0.0259,fear,0.7082,0.2757,0.0088,0.0001,0.0038,0.0011,0.0023,angry
sad\sad_2037.jpg,sad,0.0123,0.0145,0.4725,0.002,0.4589,0.0282,0.0116,fear,0.0482,0.0103,0.0132,0.0827,0.8026,0.0331,0.0099,sad
sad\sad_2077.jpg,sad,0.0125,0.1681,0.0855,0.0002,0.6356,0.0089,0.0891,sad,0.0057,0.0004,0.0002,0.0002,0.3806,0.0014,0.6114,neutral
sad\sad_2089.jpg,sad,0.0093,0.0037,0.3564,0.0007,0.5915,0.0281,0.0103,sad,0.001,0.0004,0.028,0.0007,0.9674,0.0014,0.0012,sad
sad\sad_2090.jpg,sad,0.0004,0.0009,0.9238,0.0,0.0697,0.0038,0.0013,fear,0.1098,0.3329,0.0627,0.0006,0.4854,0.0028,0.0058,sad
sad\sad_2092.jpg,sad,0.0046,0.0019,0.2885,0.0001,0.6873,0.0131,0.0046,sad,0.001,0.0005,0.0089,0.0,0.9877,0.0002,0.0017,sad
sad\sad_2101.jpg,sad,0.0079,0.0,0.1083,0.0002,0.7569,0.0397,0.0869,sad,0.1506,0.0039,0.0035,0.0003,0.7193,0.002,0.1204,sad
sad\sad_2103.jpg,sad,0.0113,0.0053,0.2623,0.0001,0.7044,0.0133,0.0033,sad,0.1135,0.0028,0.0055,0.0049,0.8705,0.0019,0.0009,sad
sad\sad_2112.jpg,sad,0.0012,0.0004,0.4062,0.0013,0.4947,0.0772,0.019,sad,0.0141,0.0138,0.0026,0.0715,0.1251,0.5892,0.1837,surprise
sad\sad_2113.jpg,sad,0.0009,0.0086,0.1812,0.0001,0.7996,0.0034,0.0063,sad,0.0772,0.0001,0.002,0.0028,0.8892,0.0003,0.0283,sad
sad\sad_2114.jpg,sad,0.0002,0.0,0.0222,0.0,0.9767,0.0005,0.0005,sad,0.0,0.0,0.0002,0.0,0.9998,0.0,0.0,sad
sad\sad_2125.jpg,sad,0.0071,0.0001,0.1159,0.0003,0.7838,0.0567,0.0362,sad,0.0025,0.0001,0.0025,0.0042,0.9442,0.0139,0.0325,sad
sad\sad_2131.jpg,sad,0.0186,0.0062,0.5844,0.0006,0.3429,0.0109,0.0363,fear,0.3676,0.0251,0.0055,0.0,0.5684,0.0002,0.0332,sad
sad\sad_2136.jpg,sad,0.0004,0.0005,0.7092,0.0,0.2593,0.0223,0.0082,fear,0.0038,0.0,0.043,0.0001,0.1563,0.6846,0.1122,surprise
sad\sad_2140.jpg,sad,,,,,,,,,0.08,0.0011,0.0075,0.0077,0.4021,0.0141,0.4875,neutral
sad\sad_2145.jpg,sad,0.0055,0.0003,0.0924,0.0001,0.8806,0.0064,0.0148,sad,0.0031,0.0042,0.006,0.0006,0.9583,0.0008,0.027,sad
sad\sad_2149.jpg,sad,0.0065,0.0038,0.0816,0.0006,0.8804,0.0161,0.0111,sad,0.0006,0.0446,0.0032,0.0068,0.9419,0.0003,0.0027,sad
sad\sad_2159.jpg,sad,0.0035,0.0015,0.0405,0.0001,0.9206,0.0088,0.0251,sad,0.0011,0.0001,0.0001,0.0,0.9874,0.0003,0.0109,sad
sad\sad_2169.jpg,sad,0.0008,0.0001,0.01,0.0001,0.9725,0.0011,0.0155,sad,0.0016,0.0,0.0,0.0,0.9978,0.0,0.0006,sad
sad\sad_2178.jpg,sad,0.0086,0.0001,0.0137,0.0003,0.961,0.0051,0.0113,sad,0.0003,0.0002,0.0004,0.0001,0.9975,0.0002,0.0013,sad
sad\sad_2179.jpg,sad,0.0423,0.0002,0.4784,0.0011,0.3762,0.0148,0.0869,fear,0.0559,0.0002,0.0061,0.02,0.08,0.0017,0.8362,neutral
sad\sad_2181.jpg,sad,0.0032,0.0003,0.5313,0.0005,0.4065,0.0425,0.0157,fear,0.2248,0.0007,0.0023,0.0082,0.2016,0.0121,0.5502,neutral
